"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",22136,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",22193,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",22131,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",22794,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",22476,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",22813,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",23192,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",23334,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",22256,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",20562,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",20398,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",19998,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",20471,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",21071,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",21029,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",21519,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",21265,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",21663,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",19369,
"JPN","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",20117,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",10372,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",10072,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",10803,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",10492,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",10784,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",11057,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",10641,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",10108,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",10554,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",10927,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",11566,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",9273,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",9452,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",9997,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",10271,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",10459,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",9564,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",9479,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",8414,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",8229,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",7878,
"KOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",7357,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",561,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",609,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",633,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",587,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",571,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",523,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",559,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",392,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",441,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",287,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",280,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",200,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",309,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",270,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",231,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",218,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",208,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",206.945675,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",201.499302247,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",213.657253404,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",223.158399212,
"LUX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",191.152773984,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",46874,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",47273,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",48333,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",46615,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",51616,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",54132,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",54387,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",54054,"B"
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",66163,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",77169,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",74582,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",69185,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",78770,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",79728,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",79353,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",77717,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",80683,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",83401,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",84683,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",86316,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",87924,
"MEX","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",89049,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",3714,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",3988,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",4610,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",4293,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",4323,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",4705,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",5831,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",5914,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",6289,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",7216,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",6984,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",5578,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",5925,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",6378,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",6142,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",6078,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",6169,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",6545,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",6641,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",6467,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",7026,
"NLD","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",7018,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",3671,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",4078,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",3942,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",3766,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",3853,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",3904,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",4322,"B"
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",4312,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",4329,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",4556,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",3962,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",3919,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",4178,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",4768.056076,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",4679.200692,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",4492.652586,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",4348.553709,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",4189.628417,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",3618.534146,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",3856.591875,
"NZL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",3830.336135,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",1934,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",1817,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",1775,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",1933,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",1686,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",2626,"B"
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",2845,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",3149,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",3351,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",3502,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",3622,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",3506,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",3498,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",3574,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",3582,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",3513,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",3682,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",3631,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",3823,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",4040,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",3970,
"NOR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",3903,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",61760,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",55471,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",54448,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",47913,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",47756,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",49549,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",52137,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",49779,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",53427,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",54253,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",52043,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",43554,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",48795,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",53746,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",48903,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",50881,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",50073,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",50602.9,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",50650,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",54797,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",59388,
"POL","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",54584,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",2048,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",2179,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",2183,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",2138,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",2196,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",2073,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",2282,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",2422,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",2529,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",2586,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",2549,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",2174,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",2313,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",2322,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",2421,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",2290,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",2438,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",2661,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",2622,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",2742,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",2863,
"PRT","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",2701,"P"
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",11753,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",9859,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",11234,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",10929,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",10383,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",10113,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",9702,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",9463,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",9988,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",9647,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",9299,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",6964,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",8105,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",7960,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",7591,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",8494,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",8829,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",8439,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",9111,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",8486,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",8691,
"SVK","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",8480,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",11800,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",12035,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",12171,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",12322,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",12247,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",12411,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",12018,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",11641,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",11599,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",11212,"B"
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",10662,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",7714,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",8577,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",9593,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",9390,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",9366,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",10303,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",10812,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",10644,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",10507,
"ESP","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",10792,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",19163,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",19090,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",20088,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",19547,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",19197,"B"
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",20170,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",20856,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",21675,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",22271,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",23250,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",22924,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",20389,"B"
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",23464,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",22864,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",22043,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",20970,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",21296,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",20699,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",21406,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",21838,
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",23357.550173732,"B"
"SWE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",22717.021416294,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",9411,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",9831,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",11080,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",11172,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",10746,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",10598,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",11489,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",11677,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",12466,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",11952,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",12265,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",10565,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",11074,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",11526,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",11061,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",11812,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",12313,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2015",12431,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2016",12447,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2017",11665,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2018",11776,
"CHE","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2019",11673,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1998",8466,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","1999",8446,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2000",9895,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2001",7561,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2002",7224,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2003",8669,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2004",9417,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2005",9152,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2006",9676,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2007",9921,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2008",10739,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2009",10326,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2010",11462,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2011",11677,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2012",11670,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2013",11177,
"TUR","FREIGHTTRANSP","RAIL","MLN_TONNEKM","A","2014",11992,
