"LOCATION,""INDICATOR"",""SUBJECT"",""MEASURE"",""FREQUENCY"",""TIME"",""Value"",""Flag Codes"""							https://data.oecd.org/transport/passenger-transport.htm
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",112960,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",116460,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",119400,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",121470,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",123960,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",124730,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",126800,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",126960,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",127990,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",130810,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",130620,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",131060,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",126773,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",127640,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",128046,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",121530,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",123980,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",122240,"							
"BEL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",119500,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",68461,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",71049,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",73291,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",74078,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",74958,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",76809,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",76086,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",77248,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",79131,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",81059,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",81749,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",81784,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",74386,""B"""							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",74757,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",73275,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",73676,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",76270,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",79700.9,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",82512.1,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",85504.8,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",88921.4,"							
"CZE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",91726,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",63942,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",65010,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",64194,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",63386,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",63473,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",64016,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",65452,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",65517,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",66191,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",67815,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",67791,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",67236,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",66612,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",66612,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",67039,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",67551,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",67026.550518915,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",67544.075461366,"							
"DNK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",66544.317598197,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",61100,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",62500,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",63400,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",64700,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",66000,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",67260,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",68545,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",69450,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",69995,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",71325,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",70940,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",71870,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",72285,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",73030,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",72810,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",72655,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",73060,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",73835,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",65262,""B"""							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",74800,""B"""							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",74800,"							
"FIN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",74700,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",729859,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",746485,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",747054,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",770918,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",777226,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",779163,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",777323,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",767290,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",765879,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",771178,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",756610,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",757177,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",763941,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",764529,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",836286,""B"""							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",832651,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",838532,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",845241,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",855013,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",861602,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",861944,"							
"FRA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",859367,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",895600,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",916400,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",900300,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",921300,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",930500,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",925200,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",951493,""B"""							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",939389,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",945052,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",947807,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",950882,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",959694,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",962892,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",972357,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",972319,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",980246,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",995190,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",1008771,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",1027755,"							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",1000630,""P"""							
"DEU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",1000302,""P"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",37978,"							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",39993,"							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",40458,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",41083,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",41811,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",42029,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",42596,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",42484,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",42309,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",42577,""E"""							
"GRC,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",42182,""E"""							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",64419,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",64294,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",64622,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",64506,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",64702,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",66122,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",67529,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",66638,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",69630,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",70447,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",70984,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",70477,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",68845,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",68510,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",68661,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",68788,"							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",70162.677,""E"""							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",72220.7766,""E"""							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",74976.9021,""E"""							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",78745.268,""E"""							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",82606.9168,""E"""							
"HUN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",85756.2439,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",3854,"							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",4115,"							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",4250,"							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",4458,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",4583,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",4711,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",4855,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",5145,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",5455,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",5730,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",5587,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",5647,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",5596,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",5392,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",5454,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",5611,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",5899,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",6296,""E"""							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",7301,"							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",7994,"							
"ISL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",8293,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",753054,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",755274,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",807481,""B"""							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",813276,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",808678,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",809307,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",815820,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",777968,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",779304,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",779713,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",778797,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",821618,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",800609,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",767772,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",680180,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",722138,"							
