"LOCATION,""INDICATOR"",""SUBJECT"",""MEASURE"",""FREQUENCY"",""TIME"",""Value"",""Flag Codes"""							https://data.oecd.org/transport/passenger-transport.htm
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",745726,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",778990,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",807641,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",848093,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",826284,"							
"ITA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",849198,""P"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",152100,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",156400,""B"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",156553,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",157083,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",159627,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",161700,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",167449,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",164834,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",163630,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",166605,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",163236,""E"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",144200,""B"""							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",144400,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",139600,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",145400,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",145000,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",139500,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",140800,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",138700,"							
"NLD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",144700,""B"""							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",53478,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",54508,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",55314,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",56463,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",57612,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",58007,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",58573,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",58339,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",59196,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",60943,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",62103,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",62744,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",62718,""B"""							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",63701,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",64492,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",65251,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",67254,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",68742,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",69323,"							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",70362,""E"""							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",70765,""E"""							
"NOR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",71342,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",175135,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",176250,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",189373,""B"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",187737,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",187875,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",192944,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",197895,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",201465,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",205289,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",209959,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",220343,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",226661,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",230461,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",229229,"							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",228743,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",231117,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",236190,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",238150,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",250092,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",257610,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",268386,""E"""							
"POL,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",280716,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",87150,"							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",93080,"							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",94204,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",95009,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",95580,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",96541,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",97809,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",97518,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",97202,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",97722,""E"""							
"PRT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",96756,""E"""							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",28142,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",29374,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",32364,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",32309,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",33214,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",32981,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",32214,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",33564,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",33736,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",33731,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",32962,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",31715,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",32021,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",32225,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",32235,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",32321,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",32532,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",32799,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",33665,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",34050,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",34699,"							
"SVK,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",34803,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",320972,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",341329,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",330263,""B"""							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",336520,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",362576,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",371137,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",383650,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",390973,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",390306,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",402456,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",403475,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",407444,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",392531,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",389763,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",375576,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",370375,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",348173,""B"""							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",363942,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",377643,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",363368,"							
"ESP,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",372744,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",108152,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",110336,""B"""							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",113273,""B"""							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",114464,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",116344,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",117084,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",118077,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",117710,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",117951,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",120171,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",119160,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",118660,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",117935,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",119294,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",118479,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",118568,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",120664,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",122392,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",125073,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",126765,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",126730.18472015,"							
"SWE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",125405.70155975,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",78009,""B"""							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",78973,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",80499,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",81109,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",82003,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",82774,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",83587,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",83937,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",84783,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",85757,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",87626.684209783,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",90239.259008148,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",92419.387321189,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",93400.149412342,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",94987.570779686,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",96362.440481672,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",97720.369848966,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",99158.08360765,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",101275.7072384,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",103104.041618,"							
"CHE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",104331.24281709,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",680577.52258647,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",688286.68197619,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",685066.07249072,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",697936.19970162,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",719619.46918281,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",714356.3389006,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",713486.0591129,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",709177.57015752,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",712903.50235211,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",713789.54196507,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",709810.86816986,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",706186.33837958,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",690422.31784542,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",686926.39782221,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",689558.26445574,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",682226.87529255,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",693953.35242932,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",694493.49924388,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",699864.53629908,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",707821.5871089,"							
"GBR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",707980.37881486,"							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",4924,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",5183,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",5299,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",5370,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",6065,""E"""							
