"LOCATION,""INDICATOR"",""SUBJECT"",""MEASURE"",""FREQUENCY"",""TIME"",""Value"",""Flag Codes"""							https://data.oecd.org/transport/passenger-transport.htm
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",6495,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",6481,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",6925,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",7350,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",7040,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",6437,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",7370,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",7905,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",7980,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",7637,""E"""							
"ALB,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",8650,""E"""							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",12635,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",14623,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",15108,""B"""							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",15707,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",17018,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",14005,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",12057,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",12289,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",12039,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",12209,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",12305,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",10073,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",9924,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",9766,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",9233,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",8916,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",10145,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",10231,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",9757,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",9179,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",8588,"							
"BGR,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",9175,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",18542,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",21976,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",28939,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",38060,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",42755,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",42289,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",40943,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",38437,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",34917,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",32308,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",36578,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",35846,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",27038,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",27322,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",28215,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",33835,"							
"LTU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",32702,"							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",6519,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",6337,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",6591,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",6784,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",6022,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",5722,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",5387,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",5518,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",6000,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",6009,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",6667,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",7530,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",7110,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",7944,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",9243,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",9263,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",9261,""E"""							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",11499,"							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",11698,"							
"MKD,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",11731,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",22856,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",24212,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",23827,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",24194,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",24626,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",24777,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",25260,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",25571,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",26139,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",27590,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",28024,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",28971,"							
"SVN,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",28819,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",134,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",121,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",99,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",101,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",85,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",115,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",141,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",123,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",102,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",81,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",80,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",111,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",109,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",108,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",110,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",114,"							
"MNE,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",114,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",3964,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",3355,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",3331,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",3478,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",3557,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",3717,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",3390,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",3403,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",3537,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",3808,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",4093,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",3438,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",3284,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",3145,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",3249,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",3507,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",3648,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",3377,""B"""							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",3802,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",4150,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",3843,"							
"HRV,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",4022,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",2265,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",2222,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",2630,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",2720,""B"""							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",2603,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",2573,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",2714,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",2938,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",3112,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",2909,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",2676,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",2336,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",2266,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",2260,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",2490,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",2619,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",2569,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",3315,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",2995,""B"""							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",2929,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",2924,"							
"EST,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",3240,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",1903,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",2368,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",2348,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",2305,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",2361,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",2550,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",2655,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",2891,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",2800,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",2644,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",2517,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",2143,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",2311,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",2412,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",2358,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",2325,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",2345,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",2232,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",2187,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",2146,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",2156,"							
"LVA,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",2191,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1998"",8962,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""1999"",8323,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2000"",7700,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2001"",7073,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2002"",6987,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2003"",9455,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2004"",9438,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2005"",11812,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2006"",11735,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",12156,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",13881,""B"""							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",12805,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2010"",11955,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",11773,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",12584,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",12923,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",14061,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",17471,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",18744,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",18177,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2018"",19937,"							
"ROU,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2019"",20553,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2007"",2038,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2008"",2113,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2009"",1951,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2011"",1454,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2012"",1926,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2013"",1750,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",1660,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",1690,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",1706,"							
"BIH,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",1661,"							
"MLT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2014"",1939.6382437894,""P"""							
"MLT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2015"",1953.8873719776,""P"""							
"MLT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2016"",1968.1365001658,""P"""							
"MLT,""PASSTRANSP"",""ROAD"",""MLN_PKM"",""A"",""2017"",1982.385628354,""P"""							
